2020-01-21 08:57:51	3.030e+02	1579597071.4598167
2020-01-21 10:15:08	6.190e-01	1579601708.6264668
2020-01-21 10:15:18	4.820e-01	1579601718.6865337
2020-01-21 10:15:28	3.600e-01	1579601728.7475042
2020-01-21 10:15:38	2.550e-01	1579601738.806292
2020-01-21 10:15:48	1.710e-01	1579601748.862467
2020-01-21 10:15:58	1.060e-01	1579601758.9276848
2020-01-21 10:16:08	5.930e-02	1579601768.9865596
2020-01-21 10:16:19	3.070e-02	1579601779.0466685
2020-01-21 10:16:29	1.670e-02	1579601789.1078954
2020-01-21 10:16:39	1.110e-02	1579601799.1662996
2020-01-21 10:16:49	8.770e-03	1579601809.2266371
2020-01-21 10:16:59	7.590e-03	1579601819.2877622
2020-01-21 10:17:09	6.900e-03	1579601829.3464596
2020-01-21 10:17:19	6.470e-03	1579601839.4064493
2020-01-21 10:17:29	6.180e-03	1579601849.4678218
2020-01-21 10:17:39	5.940e-03	1579601859.5225098
2020-01-21 10:17:49	5.750e-03	1579601869.5866196
2020-01-21 10:17:59	5.590e-03	1579601879.6480856
2020-01-21 10:18:09	5.450e-03	1579601889.7067382
2020-01-21 10:18:19	5.330e-03	1579601899.7673447
2020-01-21 10:18:29	5.220e-03	1579601909.8279598
2020-01-21 10:18:39	5.130e-03	1579601919.8864667
2020-01-21 10:18:49	5.030e-03	1579601929.9472349
2020-01-21 10:19:00	4.950e-03	1579601940.0081205
2020-01-21 10:19:10	4.890e-03	1579601950.0666394
2020-01-21 10:19:20	4.810e-03	1579601960.122608
2020-01-21 10:19:30	4.750e-03	1579601970.1883607
2020-01-21 10:19:40	4.700e-03	1579601980.247126
2020-01-21 10:19:50	4.640e-03	1579601990.3073003
2020-01-21 10:20:00	4.600e-03	1579602000.3627107
2020-01-21 10:20:10	4.550e-03	1579602010.427015
2020-01-21 10:20:20	4.510e-03	1579602020.4870772
2020-01-21 10:20:30	4.470e-03	1579602030.543864
2020-01-21 10:20:40	4.420e-03	1579602040.6039038
2020-01-21 10:20:50	4.390e-03	1579602050.6574357
2020-01-21 10:21:00	4.350e-03	1579602060.7149389
2020-01-21 10:21:10	4.330e-03	1579602070.7709732
2020-01-21 10:21:20	4.290e-03	1579602080.8295438
2020-01-21 10:21:30	4.270e-03	1579602090.8865323
2020-01-21 10:21:40	4.240e-03	1579602100.9468577
2020-01-21 10:21:50	4.210e-03	1579602110.9996948
2020-01-21 10:22:01	4.190e-03	1579602121.0568202
2020-01-21 10:22:11	4.160e-03	1579602131.1052518
2020-01-21 10:22:21	4.130e-03	1579602141.1740994
2020-01-21 10:22:31	4.120e-03	1579602151.2326398
2020-01-21 10:22:41	4.100e-03	1579602161.290478
2020-01-21 10:22:51	4.070e-03	1579602171.3454883
2020-01-21 10:23:01	4.050e-03	1579602181.4025667
2020-01-21 10:23:11	4.040e-03	1579602191.459166
2020-01-21 10:23:21	4.010e-03	1579602201.5064042
2020-01-21 10:23:31	4.000e-03	1579602211.5763152
2020-01-21 10:23:41	3.990e-03	1579602221.637486
2020-01-21 10:23:51	3.960e-03	1579602231.6925201
2020-01-21 10:24:01	3.950e-03	1579602241.7561235
2020-01-21 10:24:11	3.940e-03	1579602251.8168745
2020-01-21 10:24:21	3.930e-03	1579602261.875524
2020-01-21 10:24:31	3.920e-03	1579602271.9367988
2020-01-21 10:24:41	3.910e-03	1579602281.99684
2020-01-21 10:24:52	3.880e-03	1579602292.0553632
2020-01-21 10:25:02	3.870e-03	1579602302.1164334
2020-01-21 10:25:12	3.870e-03	1579602312.173822
2020-01-21 10:25:22	3.850e-03	1579602322.2324922
2020-01-21 10:25:32	3.840e-03	1579602332.2863674
2020-01-21 10:25:42	3.830e-03	1579602342.3432736
2020-01-21 10:25:52	3.810e-03	1579602352.3993607
2020-01-21 10:26:02	3.810e-03	1579602362.460505
2020-01-21 10:26:12	3.800e-03	1579602372.5124702
2020-01-21 10:26:22	3.790e-03	1579602382.5802007
2020-01-21 10:26:32	3.780e-03	1579602392.6324346
2020-01-21 10:26:42	3.760e-03	1579602402.7009969
2020-01-21 10:26:52	3.760e-03	1579602412.7594478
2020-01-21 10:27:02	3.750e-03	1579602422.8123925
2020-01-21 10:27:12	3.740e-03	1579602432.880613
2020-01-21 10:27:22	3.730e-03	1579602442.939568
2020-01-21 10:27:33	3.720e-03	1579602453.0005412
2020-01-21 10:27:43	3.710e-03	1579602463.0606964
2020-01-21 10:27:53	3.720e-03	1579602473.112402
2020-01-21 10:28:03	3.690e-03	1579602483.1806087
2020-01-21 10:28:13	3.680e-03	1579602493.2411125
2020-01-21 10:28:23	3.690e-03	1579602503.299721
2020-01-21 10:28:33	3.680e-03	1579602513.3607273
2020-01-21 10:28:43	3.680e-03	1579602523.412581
2020-01-21 10:28:53	3.670e-03	1579602533.4801083
2020-01-21 10:29:03	3.660e-03	1579602543.5412025
2020-01-21 10:29:13	3.650e-03	1579602553.5969222
2020-01-21 10:29:23	3.650e-03	1579602563.6560128
2020-01-21 10:29:33	3.640e-03	1579602573.702592
2020-01-21 10:29:43	3.640e-03	1579602583.7674673
2020-01-21 10:29:53	3.640e-03	1579602593.823982
2020-01-21 10:30:03	3.620e-03	1579602603.8824353
2020-01-21 10:30:13	3.620e-03	1579602613.9392557
2020-01-21 10:30:23	3.620e-03	1579602623.9925642
2020-01-21 10:30:34	3.610e-03	1579602634.0527024
2020-01-21 10:30:44	3.610e-03	1579602644.1100252
2020-01-21 10:30:54	3.600e-03	1579602654.1657634
2020-01-21 10:31:04	3.590e-03	1579602664.2269738
2020-01-21 10:31:14	3.590e-03	1579602674.2825077
2020-01-21 10:31:24	3.590e-03	1579602684.3430433
2020-01-21 10:31:34	3.580e-03	1579602694.39922
2020-01-21 10:31:44	3.570e-03	1579602704.4554718
2020-01-21 10:31:54	3.570e-03	1579602714.5121307
2020-01-21 10:32:04	3.580e-03	1579602724.562596
2020-01-21 10:32:14	3.560e-03	1579602734.629057
2020-01-21 10:32:24	3.550e-03	1579602744.690565
2020-01-21 10:32:34	3.560e-03	1579602754.7512093
2020-01-21 10:32:44	3.550e-03	1579602764.8090487
2020-01-21 10:32:54	3.550e-03	1579602774.8626237
2020-01-21 10:33:04	3.540e-03	1579602784.9288456
2020-01-21 10:33:14	3.530e-03	1579602794.990248
2020-01-21 10:33:25	3.520e-03	1579602805.049881
2020-01-21 10:33:35	3.530e-03	1579602815.1110394
2020-01-21 10:33:45	3.520e-03	1579602825.162472
2020-01-21 10:33:55	3.510e-03	1579602835.2271426
2020-01-21 10:34:05	3.510e-03	1579602845.2858338
2020-01-21 10:34:15	3.510e-03	1579602855.3393188
2020-01-21 10:34:25	3.510e-03	1579602865.395848
2020-01-21 10:34:35	3.510e-03	1579602875.4524024
2020-01-21 10:34:45	3.500e-03	1579602885.5138333
2020-01-21 10:34:55	3.500e-03	1579602895.5750556
2020-01-21 10:35:05	3.500e-03	1579602905.6335037
2020-01-21 10:35:15	3.490e-03	1579602915.6936688
2020-01-21 10:35:25	3.490e-03	1579602925.7523897
2020-01-21 10:35:35	3.490e-03	1579602935.8124282
2020-01-21 10:35:45	3.480e-03	1579602945.8738103
2020-01-21 10:35:55	3.470e-03	1579602955.9348874
2020-01-21 10:36:05	3.480e-03	1579602965.9935582
2020-01-21 10:36:16	3.470e-03	1579602976.0523896
2020-01-21 10:36:26	3.470e-03	1579602986.114469
2020-01-21 10:36:36	3.470e-03	1579602996.1736295
2020-01-21 10:36:46	3.460e-03	1579603006.2337031
2020-01-21 10:36:56	3.470e-03	1579603016.2947383
2020-01-21 10:37:06	3.460e-03	1579603026.3524063
2020-01-21 10:37:16	3.450e-03	1579603036.4135807
2020-01-21 10:37:26	3.450e-03	1579603046.4747903
2020-01-21 10:37:36	3.450e-03	1579603056.5328932
2020-01-21 10:37:46	3.450e-03	1579603066.594328
2020-01-21 10:37:56	3.440e-03	1579603076.6423974
2020-01-21 10:38:06	3.450e-03	1579603086.710287
2020-01-21 10:38:16	3.430e-03	1579603096.7640264
2020-01-21 10:38:26	3.430e-03	1579603106.820086
2020-01-21 10:38:36	3.440e-03	1579603116.8777945
2020-01-21 10:38:46	3.430e-03	1579603126.9325466
2020-01-21 10:38:56	3.430e-03	1579603136.993068
2020-01-21 10:39:07	3.430e-03	1579603147.04913
2020-01-21 10:39:17	3.420e-03	1579603157.1065059
2020-01-21 10:39:27	3.420e-03	1579603167.1628869
2020-01-21 10:39:37	3.420e-03	1579603177.2202096
2020-01-21 10:39:47	3.410e-03	1579603187.280191
2020-01-21 10:39:57	3.410e-03	1579603197.3450568
2020-01-21 10:40:07	3.420e-03	1579603207.4022782
2020-01-21 10:40:17	3.410e-03	1579603217.4608521
2020-01-21 10:40:27	3.410e-03	1579603227.519685
2020-01-21 10:40:37	3.410e-03	1579603237.5774345
2020-01-21 10:40:47	3.400e-03	1579603247.6328828
2020-01-21 10:40:57	3.400e-03	1579603257.68899
2020-01-21 10:41:07	3.400e-03	1579603267.7452261
2020-01-21 10:41:17	3.400e-03	1579603277.80249
2020-01-21 10:41:27	3.400e-03	1579603287.8637881
2020-01-21 10:41:37	3.390e-03	1579603297.92379
2020-01-21 10:41:47	3.400e-03	1579603307.9847708
2020-01-21 10:41:58	3.400e-03	1579603318.0438209
2020-01-21 10:42:08	3.400e-03	1579603328.102576
2020-01-21 10:42:18	3.400e-03	1579603338.1644642
2020-01-21 10:42:28	3.390e-03	1579603348.223279
2020-01-21 10:42:38	3.380e-03	1579603358.283672
2020-01-21 10:42:48	3.390e-03	1579603368.3448253
2020-01-21 10:42:58	3.390e-03	1579603378.4037676
2020-01-21 10:43:08	3.390e-03	1579603388.463836
2020-01-21 10:43:18	3.380e-03	1579603398.524837
2020-01-21 10:43:28	3.370e-03	1579603408.583623
2020-01-21 10:43:38	3.380e-03	1579603418.6434948
2020-01-21 10:43:48	3.390e-03	1579603428.7048814
2020-01-21 10:43:58	3.380e-03	1579603438.7624116
2020-01-21 10:44:08	3.370e-03	1579603448.8237762
2020-01-21 10:44:18	3.380e-03	1579603458.8849049
2020-01-21 10:44:28	3.370e-03	1579603468.9424162
2020-01-21 10:44:39	3.370e-03	1579603479.0025437
2020-01-21 10:44:49	3.380e-03	1579603489.0553157
2020-01-21 10:44:59	3.370e-03	1579603499.1238317
2020-01-21 10:45:09	3.370e-03	1579603509.1837814
2020-01-21 10:45:19	3.360e-03	1579603519.2447264
2020-01-21 10:45:29	3.370e-03	1579603529.302531
2020-01-21 10:45:39	3.360e-03	1579603539.3612309
2020-01-21 10:45:49	3.350e-03	1579603549.4209454
2020-01-21 10:45:59	3.360e-03	1579603559.47331
2020-01-21 10:46:09	3.360e-03	1579603569.5297482
2020-01-21 10:46:19	3.340e-03	1579603579.5873773
2020-01-21 10:46:29	3.360e-03	1579603589.6485596
2020-01-21 10:46:39	3.350e-03	1579603599.7042327
2020-01-21 10:46:49	3.350e-03	1579603609.764083
2020-01-21 10:46:59	3.360e-03	1579603619.8179703
2020-01-21 10:47:09	3.350e-03	1579603629.8743753
2020-01-21 10:47:19	3.340e-03	1579603639.9307659
2020-01-21 10:47:29	3.350e-03	1579603649.9896069
2020-01-21 10:47:40	3.350e-03	1579603660.0466511
2020-01-21 10:47:50	3.340e-03	1579603670.1027796
2020-01-21 10:48:00	3.350e-03	1579603680.1602137
2020-01-21 10:48:10	3.350e-03	1579603690.2169895
2020-01-21 10:48:20	3.340e-03	1579603700.2756507
2020-01-21 10:48:30	3.350e-03	1579603710.3342605
2020-01-21 10:48:40	3.340e-03	1579603720.393984
2020-01-21 10:48:50	3.330e-03	1579603730.4549816
2020-01-21 10:49:00	3.340e-03	1579603740.513675
2020-01-21 10:49:10	3.330e-03	1579603750.5746245
2020-01-21 10:49:20	3.340e-03	1579603760.635267
2020-01-21 10:49:30	3.340e-03	1579603770.6942348
2020-01-21 10:49:40	3.330e-03	1579603780.754298
2020-01-21 10:49:50	3.330e-03	1579603790.815835
2020-01-21 10:50:00	3.330e-03	1579603800.872444
2020-01-21 10:50:10	3.320e-03	1579603810.9346337
2020-01-21 10:50:20	3.320e-03	1579603820.995752
2020-01-21 10:50:31	3.330e-03	1579603831.052428
2020-01-21 10:50:41	3.320e-03	1579603841.1148646
2020-01-21 10:50:51	3.310e-03	1579603851.1755955
2020-01-21 10:51:01	3.320e-03	1579603861.2282624
2020-01-21 10:51:11	3.310e-03	1579603871.2943318
2020-01-21 10:51:21	3.310e-03	1579603881.3494563
2020-01-21 10:51:31	3.320e-03	1579603891.4152918
2020-01-21 10:51:41	3.320e-03	1579603901.4753182
2020-01-21 10:51:51	3.320e-03	1579603911.53518
2020-01-21 10:52:01	3.320e-03	1579603921.593761
2020-01-21 10:52:11	3.310e-03	1579603931.6555452
2020-01-21 10:52:21	3.310e-03	1579603941.7198367
2020-01-21 10:52:31	3.320e-03	1579603951.776163
2020-01-21 10:52:41	3.310e-03	1579603961.8362002
2020-01-21 10:52:51	3.310e-03	1579603971.895338
2020-01-21 10:53:01	3.320e-03	1579603981.9524534
2020-01-21 10:53:12	3.310e-03	1579603992.015494
2020-01-21 10:53:22	3.300e-03	1579604002.0762742
2020-01-21 10:53:32	3.310e-03	1579604012.1339889
2020-01-21 10:53:42	3.310e-03	1579604022.1950843
2020-01-21 10:53:52	3.300e-03	1579604032.2558446
2020-01-21 10:54:02	3.310e-03	1579604042.3144827
2020-01-21 10:54:12	3.310e-03	1579604052.374628
2020-01-21 10:54:22	3.310e-03	1579604062.4359586
2020-01-21 10:54:32	3.300e-03	1579604072.4945297
2020-01-21 10:54:42	3.300e-03	1579604082.5546668
2020-01-21 10:54:52	3.300e-03	1579604092.6124437
2020-01-21 10:55:02	3.280e-03	1579604102.674123
2020-01-21 10:55:12	3.300e-03	1579604112.735179
2020-01-21 10:55:22	3.300e-03	1579604122.795994
2020-01-21 10:55:32	3.290e-03	1579604132.8546963
2020-01-21 10:55:42	3.300e-03	1579604142.9147491
2020-01-21 10:55:52	3.290e-03	1579604152.976192
2020-01-21 10:56:03	3.280e-03	1579604163.0322225
2020-01-21 10:56:13	3.290e-03	1579604173.0952442
2020-01-21 10:56:23	3.290e-03	1579604183.1524365
2020-01-21 10:56:33	3.280e-03	1579604193.211067
2020-01-21 10:56:43	3.280e-03	1579604203.2657185
2020-01-21 10:56:53	3.290e-03	1579604213.322379
2020-01-21 10:57:03	3.290e-03	1579604223.3784091
2020-01-21 10:57:13	3.290e-03	1579604233.4281828
2020-01-21 10:57:23	3.290e-03	1579604243.4942503
2020-01-21 10:57:33	3.280e-03	1579604253.547232
2020-01-21 10:57:43	3.290e-03	1579604263.6024601
2020-01-21 10:57:53	3.290e-03	1579604273.6643295
2020-01-21 10:58:03	3.280e-03	1579604283.7205033
2020-01-21 10:58:13	3.290e-03	1579604293.7797787
2020-01-21 10:58:23	3.280e-03	1579604303.83933
2020-01-21 10:58:33	3.280e-03	1579604313.8920739
2020-01-21 10:58:43	3.280e-03	1579604323.9467576
2020-01-21 10:58:54	3.280e-03	1579604334.0042703
2020-01-21 10:59:04	3.270e-03	1579604344.064353
2020-01-21 10:59:14	3.260e-03	1579604354.1256416
2020-01-21 10:59:24	3.270e-03	1579604364.1838648
2020-01-21 10:59:34	3.270e-03	1579604374.2424154
2020-01-21 10:59:44	3.260e-03	1579604384.3010428
2020-01-21 10:59:54	3.260e-03	1579604394.3558931
2020-01-21 11:00:04	3.280e-03	1579604404.4125183
2020-01-21 11:00:14	3.260e-03	1579604414.4624577
2020-01-21 11:00:24	3.260e-03	1579604424.5278418
2020-01-21 11:00:34	3.270e-03	1579604434.5893335
2020-01-21 11:00:44	3.260e-03	1579604444.6473966
2020-01-21 11:00:54	3.260e-03	1579604454.7081828
2020-01-21 11:01:04	3.270e-03	1579604464.7696152
2020-01-21 11:01:14	3.270e-03	1579604474.8224213
2020-01-21 11:01:24	3.270e-03	1579604484.8880424
2020-01-21 11:01:34	3.280e-03	1579604494.9504948
2020-01-21 11:01:45	3.260e-03	1579604505.0082057
2020-01-21 11:01:55	3.270e-03	1579604515.068713
2020-01-21 11:02:05	3.270e-03	1579604525.1225264
2020-01-21 11:02:15	3.260e-03	1579604535.1872182
2020-01-21 11:02:25	3.270e-03	1579604545.2424757
2020-01-21 11:02:35	3.270e-03	1579604555.3024411
2020-01-21 11:02:45	3.260e-03	1579604565.3679965
2020-01-21 11:02:55	3.270e-03	1579604575.4279678
2020-01-21 11:03:05	3.270e-03	1579604585.4824657
2020-01-21 11:03:15	3.250e-03	1579604595.5479696
2020-01-21 11:03:25	3.260e-03	1579604605.608852
2020-01-21 11:03:35	3.260e-03	1579604615.6686306
2020-01-21 11:03:45	3.260e-03	1579604625.727536
2020-01-21 11:03:55	3.250e-03	1579604635.7824073
2020-01-21 11:04:05	3.250e-03	1579604645.848732
2020-01-21 11:04:15	3.260e-03	1579604655.90753
2020-01-21 11:04:25	3.250e-03	1579604665.9635198
2020-01-21 11:04:36	3.250e-03	1579604676.021176
2020-01-21 11:04:46	3.250e-03	1579604686.0726182
2020-01-21 11:04:56	3.240e-03	1579604696.1347582
2020-01-21 11:05:06	3.250e-03	1579604706.19093
2020-01-21 11:05:16	3.250e-03	1579604716.2481859
2020-01-21 11:05:26	3.260e-03	1579604726.3044722
2020-01-21 11:05:36	3.250e-03	1579604736.3524961
2020-01-21 11:05:46	3.260e-03	1579604746.4176147
2020-01-21 11:05:56	3.250e-03	1579604756.4749331
2020-01-21 11:06:06	3.250e-03	1579604766.5313997
2020-01-21 11:06:16	3.260e-03	1579604776.59181
2020-01-21 11:06:26	3.250e-03	1579604786.6425943
2020-01-21 11:06:36	3.250e-03	1579604796.7017317
2020-01-21 11:06:46	3.260e-03	1579604806.757694
2020-01-21 11:06:56	3.240e-03	1579604816.8191106
2020-01-21 11:07:06	3.250e-03	1579604826.8772662
2020-01-21 11:07:16	3.250e-03	1579604836.9325447
2020-01-21 11:07:26	3.250e-03	1579604846.9946873
2020-01-21 11:07:37	3.250e-03	1579604857.0472224
2020-01-21 11:07:47	3.240e-03	1579604867.1035144
2020-01-21 11:07:57	3.250e-03	1579604877.1609256
2020-01-21 11:08:07	3.240e-03	1579604887.2166643
2020-01-21 11:08:17	3.240e-03	1579604897.282254
2020-01-21 11:08:27	3.250e-03	1579604907.340921
2020-01-21 11:08:37	3.240e-03	1579604917.4019504
2020-01-21 11:08:47	3.230e-03	1579604927.45373
2020-01-21 11:08:57	3.240e-03	1579604937.516168
2020-01-21 11:09:07	3.240e-03	1579604947.5822353
2020-01-21 11:09:17	3.240e-03	1579604957.642022
2020-01-21 11:09:27	3.250e-03	1579604967.700418
2020-01-21 11:09:37	3.240e-03	1579604977.76135
2020-01-21 11:09:47	3.240e-03	1579604987.8223526
2020-01-21 11:09:57	3.240e-03	1579604997.8812242
2020-01-21 11:10:07	3.240e-03	1579605007.94199
2020-01-21 11:10:18	3.240e-03	1579605018.00274
2020-01-21 11:10:28	3.240e-03	1579605028.0615923
2020-01-21 11:10:38	3.250e-03	1579605038.121581
2020-01-21 11:10:48	3.240e-03	1579605048.1827912
2020-01-21 11:10:58	3.230e-03	1579605058.2412195
2020-01-21 11:11:08	3.240e-03	1579605068.3024187
2020-01-21 11:11:18	3.240e-03	1579605078.3623598
2020-01-21 11:11:28	3.230e-03	1579605088.420996
2020-01-21 11:11:38	3.230e-03	1579605098.4827483
2020-01-21 11:11:48	3.240e-03	1579605108.5423963
2020-01-21 11:11:58	3.220e-03	1579605118.6009314
2020-01-21 11:12:08	3.230e-03	1579605128.6623933
2020-01-21 11:12:18	3.230e-03	1579605138.7222638
2020-01-21 11:12:28	3.230e-03	1579605148.7814114
2020-01-21 11:12:38	3.240e-03	1579605158.8413725
2020-01-21 11:12:48	3.240e-03	1579605168.9025233
2020-01-21 11:12:58	3.230e-03	1579605178.9611723
2020-01-21 11:13:09	3.240e-03	1579605189.0124557
2020-01-21 11:13:19	3.240e-03	1579605199.0823882
2020-01-21 11:13:29	3.220e-03	1579605209.1324172
2020-01-21 11:13:39	3.240e-03	1579605219.2022536
2020-01-21 11:13:49	3.230e-03	1579605229.2593436
2020-01-21 11:13:59	3.240e-03	1579605239.3180587
2020-01-21 11:14:09	3.240e-03	1579605249.371857
2020-01-21 11:14:19	3.230e-03	1579605259.429254
2020-01-21 11:14:29	3.230e-03	1579605269.485175
2020-01-21 11:14:39	3.240e-03	1579605279.5463872
2020-01-21 11:14:49	3.240e-03	1579605289.6025229
2020-01-21 11:14:59	3.230e-03	1579605299.6628816
2020-01-21 11:15:09	3.230e-03	1579605309.7123852
2020-01-21 11:15:19	3.230e-03	1579605319.7742333
2020-01-21 11:15:29	3.220e-03	1579605329.8312747
2020-01-21 11:15:39	3.230e-03	1579605339.8891327
2020-01-21 11:15:49	3.230e-03	1579605349.9510741
2020-01-21 11:16:00	3.230e-03	1579605360.009961
2020-01-21 11:16:10	3.220e-03	1579605370.0678217
2020-01-21 11:16:20	3.230e-03	1579605380.1224246
2020-01-21 11:16:30	3.230e-03	1579605390.1891403
2020-01-21 11:16:40	3.240e-03	1579605400.250717
2020-01-21 11:16:50	3.230e-03	1579605410.3087952
2020-01-21 11:17:00	3.220e-03	1579605420.3699086
2020-01-21 11:17:10	3.220e-03	1579605430.4288204
2020-01-21 11:17:20	3.220e-03	1579605440.4887114
2020-01-21 11:17:30	3.230e-03	1579605450.5497909
2020-01-21 11:17:40	3.230e-03	1579605460.6086175
2020-01-21 11:17:50	3.230e-03	1579605470.6687803
2020-01-21 11:18:00	3.220e-03	1579605480.7224364
2020-01-21 11:18:10	3.230e-03	1579605490.7885103
2020-01-21 11:18:20	3.220e-03	1579605500.8502195
2020-01-21 11:18:30	3.220e-03	1579605510.9102795
2020-01-21 11:18:40	3.220e-03	1579605520.9687767
2020-01-21 11:18:51	3.230e-03	1579605531.0288947
2020-01-21 11:19:01	3.230e-03	1579605541.082544
2020-01-21 11:19:11	3.220e-03	1579605551.1509573
2020-01-21 11:19:21	3.230e-03	1579605561.2111986
2020-01-21 11:19:31	3.220e-03	1579605571.2700887
2020-01-21 11:19:41	3.220e-03	1579605581.328544
2020-01-21 11:19:51	3.220e-03	1579605591.390048
2020-01-21 11:20:01	3.210e-03	1579605601.4497974
2020-01-21 11:20:11	3.220e-03	1579605611.5092936
2020-01-21 11:20:21	3.220e-03	1579605621.569331
2020-01-21 11:20:31	3.210e-03	1579605631.6296318
2020-01-21 11:20:41	3.220e-03	1579605641.6882734
2020-01-21 11:20:51	3.210e-03	1579605651.7468913
2020-01-21 11:21:01	3.220e-03	1579605661.8020768
2020-01-21 11:21:11	3.220e-03	1579605671.8588874
2020-01-21 11:21:21	3.210e-03	1579605681.915434
2020-01-21 11:21:31	3.210e-03	1579605691.971854
2020-01-21 11:21:42	3.210e-03	1579605702.0324674
2020-01-21 11:21:52	3.210e-03	1579605712.0908082
2020-01-21 11:22:02	3.210e-03	1579605722.1493182
2020-01-21 11:22:12	3.210e-03	1579605732.2047577
2020-01-21 11:22:22	3.210e-03	1579605742.2606952
2020-01-21 11:22:32	3.210e-03	1579605752.3187776
2020-01-21 11:22:42	3.200e-03	1579605762.3768249
2020-01-21 11:22:52	3.210e-03	1579605772.4353952
2020-01-21 11:23:02	3.210e-03	1579605782.4922423
2020-01-21 11:23:12	3.200e-03	1579605792.5526078
2020-01-21 11:23:22	3.210e-03	1579605802.6057725
2020-01-21 11:23:32	3.200e-03	1579605812.6616993
2020-01-21 11:23:42	3.200e-03	1579605822.7190685
2020-01-21 11:23:52	3.200e-03	1579605832.772398
2020-01-21 11:24:02	3.200e-03	1579605842.8364654
2020-01-21 11:24:12	3.200e-03	1579605852.8951173
2020-01-21 11:24:22	3.200e-03	1579605862.9424114
2020-01-21 11:24:33	3.200e-03	1579605873.0060337
2020-01-21 11:24:43	3.200e-03	1579605883.063648
2020-01-21 11:24:53	3.200e-03	1579605893.1171067
2020-01-21 11:25:03	3.200e-03	1579605903.1823301
2020-01-21 11:25:13	3.190e-03	1579605913.2424288
2020-01-21 11:25:23	3.190e-03	1579605923.3029287
2020-01-21 11:25:33	3.200e-03	1579605933.362707
2020-01-21 11:25:43	3.190e-03	1579605943.422586
2020-01-21 11:25:53	3.190e-03	1579605953.4844062
2020-01-21 11:26:03	3.200e-03	1579605963.532384
2020-01-21 11:26:13	3.200e-03	1579605973.5829587
2020-01-21 11:26:23	3.190e-03	1579605983.635256
2020-01-21 11:26:33	3.200e-03	1579605993.6928506
2020-01-21 11:26:43	3.190e-03	1579606003.7487705
2020-01-21 11:26:53	3.190e-03	1579606013.8024178
2020-01-21 11:27:03	3.190e-03	1579606023.8681908
2020-01-21 11:27:13	3.190e-03	1579606033.9257052
2020-01-21 11:27:23	3.180e-03	1579606043.9858155
2020-01-21 11:27:34	3.190e-03	1579606054.038337
2020-01-21 11:27:44	3.190e-03	1579606064.0925512
2020-01-21 11:27:54	3.180e-03	1579606074.1521928
2020-01-21 11:28:04	3.190e-03	1579606084.2125216
2020-01-21 11:28:14	3.190e-03	1579606094.2732508
2020-01-21 11:28:24	3.180e-03	1579606104.332111
2020-01-21 11:28:34	3.190e-03	1579606114.3924024
2020-01-21 11:28:44	3.180e-03	1579606124.453053
2020-01-21 11:28:54	3.200e-03	1579606134.5127587
2020-01-21 11:29:04	3.190e-03	1579606144.57248
2020-01-21 11:29:14	3.190e-03	1579606154.6338806
2020-01-21 11:29:24	3.200e-03	1579606164.6824343
2020-01-21 11:29:34	3.190e-03	1579606174.7532227
2020-01-21 11:29:44	3.180e-03	1579606184.809221
2020-01-21 11:29:54	3.200e-03	1579606194.8693342
2020-01-21 11:30:04	3.180e-03	1579606204.9229171
2020-01-21 11:30:14	3.180e-03	1579606214.9724472
2020-01-21 11:30:25	3.190e-03	1579606225.035591
2020-01-21 11:30:35	3.180e-03	1579606235.0954032
2020-01-21 11:30:45	3.180e-03	1579606245.1513515
2020-01-21 11:30:55	3.180e-03	1579606255.208062
2020-01-21 11:31:05	3.190e-03	1579606265.26245
2020-01-21 11:31:15	3.190e-03	1579606275.3218765
2020-01-21 11:31:25	3.190e-03	1579606285.3802078
2020-01-21 11:31:35	3.180e-03	1579606295.4391184
2020-01-21 11:31:45	3.180e-03	1579606305.496401
2020-01-21 11:31:55	3.190e-03	1579606315.5523984
2020-01-21 11:32:05	3.180e-03	1579606325.6088438
2020-01-21 11:32:15	3.180e-03	1579606335.6657825
2020-01-21 11:32:25	3.180e-03	1579606345.72197
